,latitude,longitude,type
855,41.117744,-73.408158,5
856,-29.906301,-71.250204,11
857,36.4744444,-81.805,4
858,38.9863889,-81.9736111,4
859,43.4155556,-72.8227778,7
860,33.348216,-111.789581,1
861,33.3527778,-111.7883333,6
862,36.1538889,-95.9925,5
863,50.39514,-3.513924,1
864,33.3702778,-112.5830556,1
865,25.7738889,-80.1938889,2
866,25.7738889,-80.1938889,4
867,39.7391667,-104.9841667,4
868,33.4483333,-112.0733333,11
869,52.683333,-2.016667,10
870,37.725,-122.155,4
871,33.1672222,-95.1116667,2
872,40.3041667,-74.1008333,1
873,34.54,-112.4677778,11
874,47.4830556,-122.2158333,4
875,47.5388889,-116.4708333,1
876,53.433333,-1.35,1
877,33.6608333,-95.5552778,10
878,26.3583333,-80.0833333,1
879,33.6608333,-95.5552778,10
880,49.1,-122.65,10
881,34.493484,-118.21636,2
882,38.005,-121.8047222,2
883,40.5983333,-76.0936111,5
884,43.866667,-79.033333,2
885,32.7833333,-96.8,3
886,-7.33683,110.498817,4
887,40.2502778,-103.7994444,3
888,47.2530556,-122.4430556,11
889,39.0838889,-77.1530556,1
890,33.745573,-117.867834,0
891,43.1008333,-75.2330556,1
892,37.6688889,-122.0797222,3
893,43.580418,7.125102,3
894,66.075833,-23.126667,0
895,25.7738889,-80.1938889,1
896,27.0438889,-82.2361111,1
897,47.4508333,-122.8261111,5
898,38.7908333,-121.2347222,10
899,35.3733333,-119.0177778,5
900,32.5158333,-93.7319444,6
901,28.7027778,-81.3386111,11
902,40.1877778,-85.1275,1
903,43.866667,-79.433333,2
904,40.0455556,-86.0086111,1
905,28.459497,77.026638,6
906,33.4483333,-112.0733333,1
907,33.4222222,-111.8219444,3
908,33.5805556,-112.2366667,10
909,30.6325,-97.6769444,13
910,46.24,-63.21,3
911,41.8083333,-71.3375,11
912,28.6608333,-81.3658333,3
913,42.6388889,-83.2911111,1
914,40.015,-105.27,10
915,41.2230556,-111.9730556,10
916,38.7044444,-93.2280556,11
917,40.7141667,-74.0063889,1
918,27.2155556,-81.8586111,11
919,40.1416667,-75.2094444,3
920,37.060704,-88.525335,4
921,44.2619444,-88.4152778,2
922,33.6694444,-117.8222222,2
923,39.9625,-76.7280556,6
924,41.22,-74.8716667,10
925,40.7297222,-73.2108333,1
926,40.6113889,-79.8372222,7
927,40.3355556,-75.9272222,15
928,35.2333333,-106.6638889,4
929,37.8805556,-84.5730556,2
930,47.2530556,-122.4430556,1
931,33.1975,-96.615,1
932,35.4816667,-86.0886111,13
933,52.833333,-2.0,1
934,38.7955556,-77.6141667,1
935,36.175,-115.1363889,13
936,42.2813889,-83.3863889,2
937,33.4472222,-84.1469444,11
938,46.6022222,-120.5047222,1
939,30.099121,-95.615819,1
940,48.539371,-58.776848,1
941,31.0747222,-96.1425,10
942,30.0969444,-95.6158333,7
943,43.55,-96.7,1
944,31.5491667,-97.1463889,6
945,41.92,-84.6305556,2
946,38.8902778,-77.0844444,3
947,32.7833333,-96.8,7
948,30.6033333,-87.9036111,9
949,38.7669444,-90.4113889,8
950,42.3583333,-71.0602778,4
951,31.3380556,-94.7288889,9
952,27.8425,-82.6997222,2
953,35.022485,-114.58927,13
954,42.4927778,-92.3427778,1
955,35.9605556,-83.9208333,1
956,31.5491667,-97.1463889,13
957,36.2716667,-83.14,2
958,33.8941667,-78.4269444,1
959,37.1041667,-113.5833333,4
960,29.4238889,-98.4933333,10
961,47.9177778,-108.5255556,1
962,28.6119444,-80.8077778,5
963,40.4405556,-79.9961111,8
964,40.9747222,-80.4938889,2
965,36.5805556,-87.76,3
966,36.5297222,-87.3594444,2
967,42.1947222,-122.7083333,0
968,39.8963889,-80.1794444,1
969,44.9430556,-123.0338889,6
970,33.3702778,-112.5830556,1
971,26.6155556,-80.0572222,9
972,26.6155556,-80.0572222,0
973,43.5405556,-70.8486111,13
974,41.4202778,-72.4069444,1
975,32.2216667,-110.9258333,9
976,39.6527778,-78.7627778,1
977,39.819722,-75.122778,3
978,43.0116667,-88.2313889,2
979,35.4675,-97.5161111,3
980,26.6583333,-80.2416667,5
981,44.6613889,-84.7147222,1
982,61.2180556,-149.9002778,5
983,43.9,-78.866667,10
984,39.8911111,-74.9222222,2
985,39.8811111,-75.3241667,1
986,25.317645,82.973914,13
987,41.6022222,-72.9872222,2
988,43.0280556,-73.3816667,1
989,41.3144444,-81.8358333,10
990,38.2205556,-90.3958333,5
991,42.1033333,-76.2625,4
992,38.6272222,-90.1977778,11
993,42.7358333,-83.4188889,10
994,39.9611111,-82.9988889,13
995,40.7425,-84.1052778,11
996,41.215,-86.7758333,1
997,36.7280556,-76.5838889,10
998,35.7452778,-81.685,1
999,44.25,-79.466667,3
1000,39.3994444,-84.5613889,11
1001,30.2669444,-97.7427778,10
1002,39.5588889,-84.3041667,1
1003,39.3994444,-84.5613889,5
1004,9.512017,100.013593,2
1005,39.0875,-81.9227778,1
1006,39.6427778,-84.2866667,5
1007,40.6936111,-89.5888889,11
1008,39.1911111,-106.8169444,11
1009,39.0638889,-108.55,1
1010,45.766667,-79.4,3
1011,39.898404,-81.827354,15
1012,40.0333333,-83.1583333,15
1013,34.9491667,-83.7575,2
1014,42.766667,-70.845833,3
1015,34.5033333,-82.6502778,2
1016,38.6786111,-121.2247222,5
1017,39.1619444,-84.4569444,5
1018,38.6786111,-121.2247222,3
1019,26.2155556,-98.325,4
1020,35.3413889,-89.8972222,11
1021,35.1494444,-90.0488889,11
1022,41.6716667,-72.9497222,4
1023,36.4269444,-77.5958333,6
1024,39.6977778,-76.0630556,3
1025,36.505389,-117.079408,10
1026,37.7808333,-90.4216667,0
1027,40.7141667,-74.0063889,1
1028,44.130575,-84.60724,1
1029,39.5297222,-119.8127778,10
1030,29.6513889,-82.325,2
1031,46.1880556,-123.83,2
1032,31.8455556,-102.3672222,15
1033,34.1591667,-118.5002778,10
1034,41.184944,-112.014664,2
1035,36.8525,-121.4005556,1
1036,36.665547,-106.691032,13
1037,41.734069,-81.242025,6
1038,35.6869444,-105.9372222,4
1039,38.9988889,-84.6266667,10
1040,43.1344444,-90.7052778,1
1041,42.7325,-84.5555556,2
1042,40.7161111,-73.8505556,2
1043,36.1538889,-95.9925,5
1044,38.0466667,-97.3447222,5
1045,35.9605556,-83.9208333,0
1046,38.2541667,-85.7594444,10
1047,35.46756,-97.516428,5
1048,32.4058333,-99.4933333,0
1049,36.0227778,-95.9680556,5
1050,35.2219444,-101.8308333,1
1051,32.3938889,-99.3938889,5
1052,35.4119444,-99.4038889,5
1053,44.0522222,-123.0855556,1
1054,25.7738889,-80.1938889,9
1055,40.6547222,-76.1011111,5
1056,45.5236111,-122.675,1
1057,41.7002778,-73.9213889,10
1058,43.193852,-71.572395,7
1059,44.152565,-71.679528,7
1060,33.4355556,-112.3488889,10
1061,44.98,-93.2636111,1
1062,37.9577778,-121.2897222,10
1063,38.9277778,-86.3755556,1
1064,30.4097222,-86.6630556,10
1065,41.85,-87.65,5
1066,37.7652778,-122.2405556,0
1067,35.5083333,-78.3397222,4
1068,32.1975,-83.1777778,1
1069,48.1183333,-123.4294444,13
1070,47.497912,19.040235,6
1071,39.6427778,-74.1808333,10
1072,26.3180556,-80.1,7
1073,37.9747222,-87.5558333,1
1074,40.5152778,-107.5458333,10
1075,43.15,-79.5,5
1076,42.8713889,-112.4447222,6
1077,25.566699,-108.467305,13
1078,38.4119444,-121.2711111,4
1079,33.4483333,-112.0733333,3
1080,42.0986111,-75.9183333,3
1081,43.883333,-79.733333,1
1082,40.2338889,-111.6577778,1
1083,39.7391667,-104.9841667,9
1084,45.6,-73.733333,10
1085,41.5580556,-73.0519444,4
1086,29.7630556,-95.3630556,1
1087,39.9402778,-82.0133333,8
1088,24.6652778,-81.4425,7
1089,29.3011111,-94.7975,1
1090,53.5,-2.216667,5
1091,41.6269444,-79.6738889,6
1092,45.4611111,-123.9666667,4
1093,34.5861111,-94.2394444,1
1094,42.5630556,-114.46,1
1095,43.804133,-120.554201,2
1096,39.2666667,-81.5616667,2
1097,32.7630556,-80.2502778,9
1098,40.9113889,-73.7827778,8
1099,34.2738889,-92.0908333,10
1100,36.1880556,-94.5402778,2
1101,26.9338889,-80.0944444,1
1102,43.6136111,-116.2025,9
1103,42.5630556,-114.46,4
1104,36.1880556,-96.49,0
1105,36.1880556,-96.49,0
1106,33.4222222,-111.8219444,1
1107,52.666667,-2.75,1
1108,32.4797222,-86.3619444,13
1109,37.6819444,-121.7669444,1
1110,44.4583333,-93.1613889,9
1111,37.6688889,-122.0797222,8
1112,52.516667,13.4,5
1113,26.2125,-80.25,0
1114,42.837263,-80.304042,2
1115,44.7966667,-68.7619444,1
1116,34.7083333,-120.4666667,4
1117,32.7677778,-117.0222222,1
1118,39.9522222,-75.1641667,6
1119,41.7911111,-107.2380556,10
1120,30.0858333,-94.1016667,10
1121,41.2586111,-95.9375,1
1122,38.9791667,-94.9683333,10
1123,48.766667,-80.666667,10
1124,31.596554,130.557116,11
1125,28.535516,77.391026,5
1126,29.7855556,-95.8241667,10
1127,36.0397222,-114.9811111,13
1128,38.8461111,-77.3066667,3
1129,42.1947222,-122.7083333,1
1130,34.0522222,-118.2427778,7
1131,48.0519444,-122.1758333,7
1132,35.5847222,-80.8102778,1
1133,46.2113889,-119.1361111,0
1134,56.116667,-3.166667,2
1135,33.606775,-117.88971,4
1136,44.9747222,-92.7566667,3
1137,38.4405556,-122.7133333,1
1138,42.8125,-70.8777778,1
1139,37.775,-122.4183333,2
1140,44.166667,-77.383333,4
1141,39.7763889,-74.8627778,1
1142,44.0583333,-121.3141667,1
1143,-37.953411,176.990801,10
1144,33.8730556,-78.6144444,1
1145,37.9577778,-121.2897222,1
1146,40.6905556,-76.2625,3
1147,47.7741667,-96.6077778,10
1148,38.2544444,-104.6086111,16
1149,29.5375,-95.1180556,19
1150,43.1547222,-77.6158333,1
1151,36.175,-115.1363889,2
1152,41.7858333,-88.1472222,0
1153,37.9358333,-122.3466667,3
1154,38.6688889,-88.4855556,19
1155,38.8858333,-94.5327778,9
1156,38.8858333,-94.5327778,9
1157,38.8916667,-121.2919444,16
1158,40.057838,-74.137183,2
1159,33.3527778,-111.7883333,2
1160,38.8858333,-94.5327778,9
1161,32.7763889,-79.9311111,10
1162,35.2269444,-80.8433333,1
1163,37.775,-122.4183333,1
1164,37.775,-122.4183333,3
1165,38.6911111,-121.4475,0
1166,41.4569444,-122.8936111,16
1167,36.175,-115.1363889,13
1168,35.2225,-97.4391667,6
1169,40.7355556,-74.1727778,1
1170,12.29581,76.639381,1
1171,39.0236111,-94.6933333,10
1172,53.55,-2.116667,6
1173,35.0463889,-81.9819444,10
1174,35.0463889,-81.9819444,11
1175,35.3519444,-75.5108333,5
1176,34.7016667,-86.3758333,15
1177,33.6058333,-78.9733333,1
1178,33.6888889,-78.8869444,2
1179,25.4683333,-80.4777778,3
1180,39.5358333,-76.3486111,1
1181,35.7913889,-78.7813889,5
1182,38.541057,-0.122494,13
1183,34.22,-85.6077778,2
1184,39.2402778,-76.8397222,10
1185,44.4894444,-68.8575,3
1186,38.2544444,-104.6086111,6
1187,36.4072222,-105.5725,8
1188,40.5675,-89.6405556,10
1189,51.083333,-114.083333,1
1190,41.2222222,-73.0569444,6
1191,42.2041667,-72.6166667,6
1192,55.833333,-4.25,2
1193,41.6736111,-88.0016667,6
1194,41.2222222,-73.0569444,2
1195,41.2222222,-73.0569444,1
1196,41.7205556,-87.7016667,6
1197,41.595,-72.6458333,0
1198,41.5580556,-73.0519444,5
1199,40.0088889,-77.1158333,6
1200,30.4505556,-91.1544444,10
1201,39.9338889,-74.8913889,5
1202,32.7866667,-79.795,2
1203,50.766667,0.1,1
1204,51.183333,0.283333,5
1205,43.151355,-79.39277,2
1206,36.3352778,-92.385,1
1207,35.1083333,-77.0444444,2
1208,41.2616667,-75.8972222,1
1209,44.8408333,-93.2980556,3
1210,43.666667,-79.416667,5
1211,33.0011111,-97.4841667,2
1212,38.550608,-90.333172,3
1213,41.2619444,-95.8608333,11
1214,41.2619444,-95.8608333,1
1215,43.2133333,-77.58,5
1216,40.7705556,-74.2330556,1
1217,41.6827778,-88.3513889,2
1218,40.2141667,-77.0088889,5
1219,39.1072222,-76.5713889,2
1220,28.5555556,-82.4505556,15
1221,47.6588889,-117.425,16
1222,26.7052778,-80.0366667,1
1223,43.076113,-88.774271,1
1224,28.6647222,-82.1130556,3
1225,39.7683333,-86.1580556,2
1226,47.6447222,-122.6936111,1
1227,42.3683333,-83.3527778,10
1228,50.45,-104.616667,1
1229,40.2430556,-79.2377778,1
1230,34.9577778,-90.1516667,1
1231,39.9555556,-86.0138889,13
1232,40.7141667,-74.0063889,3
1233,42.4775,-83.0277778,3
1234,16.691308,74.244866,10
1235,43.1811111,-95.8558333,2
1236,38.8466667,-91.9477778,15
1237,33.7488889,-84.3880556,4
1238,37.3394444,-121.8938889,1
1239,32.0866667,-82.1180556,6
1240,36.3230556,-86.7133333,13
1241,29.4116667,-82.11,3
1242,35.3613889,-86.8397222,2
1243,43.0755556,-85.6091667,10
1244,29.6513889,-82.325,2
1245,22.564254,114.229432,9
1246,49.883333,-97.166667,3
1247,36.5433333,-114.4461111,5
1248,32.2216667,-110.9258333,6
1249,34.54,-112.4677778,1
1250,40.9311111,-73.8991667,1
1251,44.233333,-76.483333,1
1252,31.7586111,-106.4863889,10
1253,47.7675,-117.3538889,1
1254,36.4605556,-81.5191667,2
1255,36.1658333,-86.7844444,1
1256,43.0361111,-71.1838889,10
1257,39.9991667,-78.2388889,7
1258,37.6086111,-77.3736111,2
1259,30.2383333,-90.92,8
1260,3.824973,103.3239,3
1261,29.3927778,-98.2369444,15
1262,32.268698,-107.75864,2
1263,44.9958333,-92.8791667,9
1264,41.6005556,-93.6088889,1
1265,42.0944444,-90.1566667,1
1266,44.7791667,-93.3361111,10
1267,38.6263889,-112.2163889,10
1268,39.2475,-114.8877778,1
1269,-27.47101,153.024292,6
1270,39.6133333,-105.0161111,4
1271,45.6175,-121.1783333,1
1272,34.0522222,-118.2427778,2
1273,37.7975,-121.215,1
1274,33.4936111,-117.1475,2
1275,37.9063889,-122.0638889,1
1276,34.1458333,-118.8047222,5
1277,43.9180556,-123.0233333,5
1278,36.0652778,-119.0158333,5
1279,39.2655556,-123.2033333,5
1280,39.2191667,-121.06,5
1281,37.1686111,-113.6786111,5
1282,44.6336111,-121.1283333,9
1283,42.3266667,-122.8744444,1
1284,38.1375,-120.4586111,13
1285,41.0047222,-121.4372222,5
1286,40.4483333,-122.2966667,1
1287,8.454236,124.631898,2
1288,45.8208333,-120.8205556,4
1289,36.175,-115.1363889,3
1290,54.978252,-1.61778,6
1291,39.3897222,-110.8144444,2
1292,43.7783333,-72.6994444,18
1293,41.4886111,-75.7088889,2
1294,43.9,-78.866667,1
1295,46.9422222,-122.6047222,6
1296,48.433333,-71.066667,0
1297,41.2752778,-75.8505556,10
1298,37.725,-122.155,1
1299,34.0522222,-118.2427778,10
1300,28.5380556,-81.3794444,11
1301,39.7683333,-86.1580556,6
1302,39.7683333,-86.1580556,6
1303,29.3991667,-95.8375,1
1304,39.5297222,-119.8127778,13
1305,34.54,-112.4677778,1
1306,39.011902,-98.484246,11
1307,39.9611111,-82.9988889,3
1308,51.676111,-4.156667,10
1309,35.2219444,-101.8308333,3
1310,39.6133333,-105.0161111,2
1311,38.9536111,-94.7333333,3
1312,39.0597222,-94.8833333,1
1313,46.955,-112.6808333,14
1314,34.955,-107.1841667,1
1315,39.7391667,-104.9841667,1
1316,46.9222222,-95.0583333,10
1317,42.8138889,-72.0236111,5
1318,41.5580556,-73.0519444,5
1319,36.615,-82.6125,11
1320,41.1411111,-73.2641667,5
1321,40.7141667,-74.0063889,17
1322,38.173168,20.489973,3
1323,42.0583333,-70.1791667,2
1324,32.7152778,-117.1563889,5
1325,43.2488889,-70.5997222,1
1326,33.8025,-85.1886111,1
1327,28.9166667,-82.4583333,13
1328,10.063611,-69.334722,2
1329,17.385044,78.486671,1
1330,36.175,-115.1363889,1
1331,21.3069444,-157.8583333,1
1332,33.8491667,-118.3875,2
1333,36.8663889,-83.8888889,6
1334,34.7463889,-92.2894444,13
1335,40.9827778,-74.9608333,10
1336,30.2669444,-97.7427778,3
1337,41.4730556,-87.0611111,11
1338,33.7475,-116.9711111,11
1339,38.8822222,-77.1713889,14
1340,38.1041667,-122.2555556,3
1341,40.0083333,-75.2608333,1
1342,43.4836111,-75.3369444,11
1343,34.5033333,-82.6502778,9
1344,29.811876,-85.302974,1
1345,38.2541667,-85.7594444,4
1346,37.7975,-121.215,2
1347,21.3069444,-157.8583333,2
1348,37.9780556,-122.03,13
1349,43.0619444,-82.6911111,11
1350,43.0480556,-76.1477778,19
1351,39.5297222,-119.8127778,1
1352,40.7141667,-74.0063889,6
1353,43.9180556,-123.0233333,5
1354,55.431256,-115.603896,8
1355,33.0888889,-96.8861111,1
1356,38.3697222,-90.3783333,11
1357,30.4063889,-87.6836111,0
1358,43.7094444,-98.0294444,1
1359,37.7416667,-121.1233333,10
1360,37.6819444,-121.7669444,1
1361,35.696111,51.423056,10
1362,37.8722222,-93.7916667,1
1363,28.0338889,-82.6652778,10
1364,40.16083,-74.79222,11
1365,36.1052778,-77.7130556,10
1366,33.5091667,-111.8983333,10
1367,39.595,-75.1705556,10
1368,21.3069444,-157.8583333,10
1369,34.1083333,-117.2888889,3
1370,29.1869444,-82.1402778,0
1371,31.7586111,-106.4863889,2
1372,34.4077778,-111.4927778,16
1373,35.2233333,-114.2222222,6
1374,35.2233333,-114.2222222,6
1375,42.586888,-82.919551,6
1376,40.7372222,-114.0366667,13
1377,31.8911111,-85.1455556,1
1378,33.4147222,-111.9086111,3
1379,39.9625,-76.7280556,10
1380,34.0447222,-110.4847222,1
1381,37.6391667,-120.9958333,15
1382,32.7252778,-97.3205556,2
1383,46.7163889,-122.9530556,14
1384,34.1616667,-118.0519444,11
1385,35.7719444,-78.6388889,0
1386,34.4208333,-119.6972222,1
1387,40.3977778,-105.0744444,10
1388,33.638453,-117.901465,11
1389,40.6883333,-75.2211111,5
1390,34.533056,69.166111,1
1391,32.7919444,-115.5622222,2
1392,40.0977778,-74.2180556,1
1393,39.9536111,-74.1983333,2
1394,27.9011111,-81.5861111,13
1395,27.9011111,-81.5861111,13
1396,41.0886111,-74.0138889,1
1397,32.7763889,-79.9311111,10
1398,39.8397222,-74.1905556,2
1399,35.0844444,-106.6505556,16
1400,42.9375,-70.8394444,0
1401,40.3236111,-75.0602778,8
1402,45.616667,-74.6,3
1403,45.616667,-74.6,3
1404,35.2269444,-80.8433333,3
1405,42.2194444,-87.9794444,7
1406,45.9933333,-123.9213889,1
1407,37.8044444,-122.2697222,1
1408,44.5191667,-88.0197222,1
1409,32.5230556,-92.6377778,3
1410,43.666667,-79.416667,1
1411,45.0230556,-85.7597222,4
1412,39.54,-74.2572222,2
1413,40.766613,-111.967439,1
1414,42.2916667,-85.5872222,2
1415,38.9088889,-123.6919444,10
1416,41.2375,-80.8186111,2
1417,61.4580556,-149.3622222,7
1418,37.7741667,-87.1133333,8
1419,39.2902778,-76.6125,7
1420,40.443164,-73.989861,10
1421,46.2858333,-119.2833333,2
1422,53.55,-113.5,0
1423,30.2033333,-93.8661111,4
1424,44.2444444,-86.3241667,2
1425,41.9266667,-73.9130556,1
1426,37.932266,-87.895027,4
1427,29.7630556,-95.3630556,1
1428,39.8083333,-104.9333333,5
1429,28.0891667,-80.5658333,6
1430,39.9611111,-82.9988889,7
1431,40.9113889,-73.7827778,3
1432,40.8983333,-95.6711111,6
1433,26.3583333,-80.0833333,2
1434,39.4277778,-86.4283333,4
1435,34.2077778,-117.1083333,4
1436,45.1341667,-118.9313889,6
1437,43.1008333,-75.2330556,10
1438,44.586581,-73.38009,2
1439,54.833333,-1.866667,7
1440,33.5205556,-86.8025,6
1441,53.92766,-3.00585,1
1442,34.3675,-77.7108333,4
1443,34.1722222,-118.3780556,5
1444,34.4113889,-118.5391667,1
1445,44.7433333,-92.8522222,10
1446,42.2411111,-88.3161111,7
1447,44.3097222,-89.5136111,1
1448,-8.783195,-124.508523,2
1449,41.8791667,-73.4772222,6
1450,32.2744444,-90.1319444,7
1451,39.7458333,-75.5469444,2
1452,32.8233333,-97.1702778,4
1453,25.7738889,-80.1938889,13
1454,42.9813889,-70.9483333,7
1455,33.8480556,-109.1425,4
1456,32.802458,-117.235585,1
1457,47.5675,-122.6313889,4
1458,41.7472222,-73.1891667,2
1459,41.5733333,-87.7844444,4
1460,30.46,-97.9880556,11
1461,43.666667,-79.416667,6
1462,47.6588889,-117.425,2
1463,35.0419444,-89.6644444,4
1464,44.8897222,-73.4363889,1
1465,35.4244444,-84.4875,4
1466,29.7630556,-95.3630556,2
1467,35.3413889,-89.8972222,4
1468,51.165691,10.451526,16
1469,38.833882,-104.821363,1
1470,35.1494444,-90.0488889,7
1471,41.1888889,-81.6363889,6
1472,37.775,-122.4183333,1
1473,39.0838889,-77.1530556,4
1474,39.0838889,-77.1530556,4
1475,34.451249,-112.267407,2
1476,31.1169444,-97.7275,13
1477,34.3113889,-89.9441667,3
1478,30.7741667,-85.2269444,4
1479,38.3483333,-97.0169444,1
1480,41.785278,-71.61,2
1481,40.8519444,-73.1544444,4
1482,48.1333333,-103.6333333,4
1483,41.3305556,-74.1872222,4
1484,46.2972222,-109.2580556,2
1485,34.2638889,-85.8605556,10
1486,36.4508333,-118.5938889,4
1487,47.4625,-92.5397222,1
1488,30.3958333,-88.8852778,10
1489,28.5380556,-81.3794444,4
1490,46.2113889,-119.1361111,1
1491,42.0333333,-87.8833333,4
1492,42.670782,-83.032993,4
1493,47.6777778,-116.7794444,6
1494,29.811876,-85.302974,2
1495,35.4741667,-83.315,1
1496,22.223467,-159.556834,1
1497,43.0777778,-71.2772222,6
1498,41.0263889,-73.6288889,2
1499,47.3294444,-122.5788889,2
1500,39.9611111,-82.9988889,5
1501,34.3580556,-86.2947222,10
1502,40.5725,-111.859722,3
1503,41.8097222,-72.8311111,4
1504,30.4866667,-90.9561111,8
1505,38.145876,-104.980582,0
1506,39.0091667,-123.365,3
1507,44.5327778,-67.5988889,6
1508,39.0091667,-123.365,3
1509,50.133333,-97.316667,10
1510,33.581892,-111.253203,14
1511,45.4872222,-122.8025,7
1512,37.3394444,-121.8938889,4
1513,34.1866667,-118.4480556,4
1514,47.528713,-121.825391,6
1515,41.9219444,-71.55,2
1516,44.7480556,-72.1766667,8
1517,43.9525,-73.7288889,4
1518,37.0297222,-76.3455556,9
1519,41.2586111,-95.9375,4
1520,41.450084,-71.449503,9
1521,40.460475,-97.049844,10
1522,35.32,-120.0058333,4
1523,40.163291,-110.402933,4
1524,44.765,-69.7197222,4
1525,35.0844444,-106.6505556,4
1526,37.2683333,-93.1169444,2
1527,29.2094444,-99.7858333,2
1528,33.4597222,-94.4152778,14
1529,37.78,-121.9769444,4
1530,41.4994444,-81.6955556,15
1531,40.4511111,-85.37,10
1532,34.2463889,-80.6072222,4
1533,33.4916667,-80.8558333,0
1534,44.9430556,-123.0338889,7
1535,33.6888889,-86.6833333,2
1536,47.6105556,-122.1994444,4
1537,35.9605556,-83.9208333,4
1538,38.2325,-122.6355556,4
1539,35.6225,-117.67,4
1540,35.152027,-86.570551,15
1541,35.6902778,-118.2197222,5
1542,35.7719444,-78.6388889,10
1543,30.7580556,-98.2280556,4
1544,41.6986111,-88.0683333,10
1545,-37.966667,145.066667,2
1546,33.495,-90.3197222,2
1547,40.9311111,-73.8991667,8
1548,40.8883333,-73.8286111,10
1549,46.3669444,-104.2841667,1
1550,35.5769444,-92.1772222,2
1551,45.416667,-75.7,10
1552,47.5675,-122.6313889,2
1553,47.2530556,-122.4430556,2
1554,51.514125,-0.093689,2
1555,44.82502,-68.780903,10
1556,37.6211111,-90.6402778,7
1557,40.3977778,-105.0744444,9
1558,31.8455556,-102.3672222,2
1559,40.75839,-82.515447,1
1560,37.0297222,-76.3455556,7
1561,39.6294444,-79.9561111,10
1562,35.7697222,-91.6408333,4
1563,41.0019444,-74.3269444,3
1564,35.1794444,-80.6475,10
1565,46.183333,-62.533333,6
1566,42.1127778,-76.0213889,11
1567,43.8341667,-70.4388889,5
1568,36.175,-115.1363889,1
1569,44.3,-120.8333333,1
1570,41.2586111,-95.9375,7
1571,47.3075,-122.2272222,3
1572,25.091075,121.559834,2
1573,23.885942,45.079162,10
1574,32.7177778,-100.9172222,4
1575,45.3,-122.7725,1
1576,38.9413889,-119.7486111,1
